,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,72-bpm_histogram_first_peak_bpm,73-bpm_histogram_first_peak_weight,74-bpm_histogram_second_peak_bpm,75-bpm_histogram_second_peak_spread,76-bpm_histogram_second_peak_weight,77-danceability,78-beats_loudness.mean,79-beats_loudness.stdev,80-onset_rate,81-beats_loudness_band_ratio.mean1,82-beats_loudness_band_ratio.mean2,83-beats_loudness_band_ratio.mean3,84-beats_loudness_band_ratio.mean4,85-beats_loudness_band_ratio.mean5,86-beats_loudness_band_ratio.mean6,87-beats_loudness_band_ratio.stdev1,88-beats_loudness_band_ratio.stdev2,89-beats_loudness_band_ratio.stdev3,90-beats_loudness_band_ratio.stdev4,91-beats_loudness_band_ratio.stdev5,92-beats_loudness_band_ratio.stdev6,class
1670,0.062123958,0.054293684,2.783993817,0.221100255,0.268873726,0.41248901,0.022576277,0.104018199,-25.18055091,2.540770778,0.186943332,0.377111196,0.286518567,0.317465439,0.033969642,0.000869338,0.097965776,0.172211299,0.001321922,0.076032707,0.102380572,0.005145961,0.001309374,0.12106907,0.004612548,0.022448138,0.004576118,0.16454723,0.000821052,0.003029825,0.006601116,0.034272651,0.001932298,0.067616657,0.055442158,0.045873489,0.385154635,0.093224476,0.04534436,0.463909199,0.019151909,0.175993351,2.019879143,0.519730656,0.38998156,0.321238043,0.290368899,0.261637401,0.214656612,0.205244599,0.198842015,0.206453094,0.17939013,0.15905307,0.160348375,0.005569948,0.001684657,0.093487045,0.0044202,0.021420323,0.004239661,0.123275368,0.001253234,0.003435843,0.006582701,0.031938457,0.00281735,0.027678335,120,0.148326572,123.9890518,123,0.322175741,133,0.25,0.012145749,1.63332963,0.085769922,0.070816673,8.165826797,0.849834621,0.030278357,0.018092597,0.008373657,0.00578344,0.095587388,0.149293453,0.036396548,0.020026401,0.008445252,0.006459539,0.119809613,Minimal
1671,0.072226171,0.06888738,2.963869911,0.197023214,0.227674138,0.482797102,0.018293831,0.123655559,-25.21057458,2.86319818,0.595716687,0.027434042,0.23767214,0.111167083,0.074522417,0.003377918,0.034743541,0.006029627,0.005348435,-0.02114841,-0.026640597,0.018874095,0.001406373,0.080472413,0.004779467,0.033792149,0.00989353,0.106296576,0.000453226,0.003252987,0.015933728,0.02389863,0.005482295,0.048417077,0.057483658,0.056980656,0.31456202,0.084628906,0.034824849,0.542309619,0.018586598,0.155436748,1.480734867,0.688447686,0.515231965,0.383194922,0.264060298,0.231718422,0.209287321,0.198413806,0.182415466,0.17411179,0.163307723,0.155207064,0.145581443,0.015727553,0.001802003,0.064930797,0.006195664,0.024248875,0.010068793,0.075340288,0.000493162,0.003321936,0.01433515,0.021147366,0.005769752,0.020183195,120,0.240142457,122.0458603,123,0.349775791,117,0.461538494,0.029045643,1.342839122,0.042613026,0.04218021,5.241127968,0.711276531,0.123090789,0.057940535,0.007505855,0.019913211,0.119679019,0.27806291,0.157229841,0.123023793,0.019541886,0.036715202,0.225772068,Minimal
1672,0.041847945,0.121390051,2.96766982,0.157680211,0.212635588,0.335859949,0.019897617,0.056800262,-24.7334229,2.098422829,0.203977773,0.710204199,0.247022171,0.398642697,0.298387792,0.216993856,0.169122261,0.067677962,0.016601654,0.126751692,0.074347288,0.0039578,0.001765608,0.18795551,0.002273535,0.009129822,0.00627982,0.110063125,0.000507199,0.001142024,0.00467771,0.046961624,0.000611641,0.067721556,0.03904155,0.069018922,0.276041664,0.073375938,0.04549744,0.38437595,0.016567624,0.087375067,1.9155159,0.739832672,0.506431935,0.404091521,0.26021599,0.261951409,0.19809792,0.193300927,0.17677591,0.1804996,0.205204309,0.151413822,0.138868672,0.00508306,0.002763541,0.102891104,0.003418458,0.011294385,0.00647865,0.069549594,0.000811551,0.00157766,0.00611586,0.050666978,0.000910818,0.022145882,120,0.193484208,123.0112762,123,0.038960993,117,0.428571463,0.016393442,1.242811918,0.121909186,0.052209564,4.482872486,0.923083067,0.012566485,0.014070441,0.035986908,0.01084638,0.00870079,0.15261583,0.032929461,0.039228328,0.098628536,0.042206809,0.027288415,Minimal
1673,0.073033668,0.127649944,2.901287637,0.189294726,0.213283176,0.755881112,0.017908497,0.144173977,-24.22954996,1.748570666,0.106544492,0.444377846,0.051959921,0.166950061,0.108970499,-0.051576206,0.016022426,0.187037398,0.163240976,0.045785341,-0.023916031,0.006698089,0.002965692,0.145401959,0.003121016,0.014636378,0.006799526,0.064681691,0.00563768,0.004211008,0.008873208,0.024468537,0.003466753,0.049166681,0.043564373,0.046176306,0.252890231,0.065167991,0.036052557,0.474892668,0.0170031,0.108697581,1.761959414,0.899025833,0.423109304,0.370950414,0.299343809,0.26855005,0.263869114,0.222828133,0.18089815,0.178345609,0.166487333,0.158903924,0.140970216,0.00535488,0.002298625,0.069420393,0.002555825,0.014106712,0.005470294,0.060592332,0.005978364,0.002998631,0.006276592,0.020571674,0.002399451,0.014895231,133.3333333,0.14809891,128.1313324,129,0.389344275,123,0.142857134,0.023622047,1.096371174,0.146618649,0.123527355,6.940953255,0.531418622,0.050634764,0.075053565,0.170836911,0.090511799,0.093794912,0.462928265,0.11159981,0.148115575,0.209882736,0.110118948,0.113775998,Minimal
1674,0.106173792,0.122147557,3.062943645,0.226384208,0.230175985,0.915501538,0.010943144,0.191078931,-23.22896525,1.573256233,0.424747725,0.301751425,0.122733869,0.192631171,0.044298368,0.122530625,0.09707349,0.076077508,0.010314237,0.085675743,0.102567705,0.009006086,0.00227993,0.103472612,0.008978301,0.010755074,0.009100225,0.08750617,0.001563926,0.00531455,0.008329798,0.032292964,0.004451075,0.041461081,0.071526368,0.049942753,0.224242358,0.078285984,0.03126975,0.659553265,0.010247815,0.176925292,1.676496771,0.881842632,0.490487699,0.437115283,0.374995026,0.290762426,0.251627842,0.226269248,0.226805071,0.202803356,0.189274556,0.167321317,0.156698984,0.008191961,0.002389805,0.057855448,0.011913778,0.013470751,0.008426483,0.057319537,0.001868016,0.007546596,0.008656502,0.027757706,0.005248266,0.016653071,120,0.21709064,123.9162827,123,0.306382954,115,0.5,0.020408163,1.197809815,0.045799132,0.021564297,4.074581146,0.592890859,0.10712342,0.056942012,0.042177662,0.065758668,0.152256295,0.277759373,0.144937664,0.087273069,0.06176617,0.065680787,0.172652483,Minimal
1675,0.119727978,0.046871817,2.963104895,0.235050055,0.232111864,1.037821972,0.024359174,0.228624807,-25.3591673,1.560008574,0.477229108,0.53192513,0.260282851,0.132937866,0.055380312,0.16217355,0.130047911,0.117563014,0.079494077,0.089692841,0.004444065,0.00446669,0.002078302,0.059691053,0.006067433,0.02287538,0.006694968,0.109383198,0.001215999,0.001716466,0.005722855,0.046209357,0.004421008,0.043288028,0.107446225,0.034026938,0.282378922,0.100542355,0.028671781,0.942090407,0.023575155,0.243770967,1.773227193,1.049304255,0.513513554,0.332549862,0.260339543,0.23420257,0.197934673,0.209654831,0.197890523,0.164047395,0.181054579,0.144509835,0.164157972,0.005036205,0.002512903,0.060658896,0.005538636,0.025149088,0.005710069,0.100559927,0.001564646,0.001973064,0.006851742,0.049166887,0.004931426,0.028508317,120,0.204121212,122.0830917,123,0.371794879,117,0.199999988,0.016460905,1.342803478,0.017812688,0.014031196,4.549532413,0.196333662,0.057910427,0.021169977,0.050642122,0.160961479,0.528803766,0.281405002,0.133160472,0.047475901,0.076679125,0.078173667,0.272076219,Minimal
1676,0.111559874,0.066530814,2.973126404,0.261093105,0.262958621,0.936670453,0.014805579,0.211550128,-24.49701118,1.619905882,0.483545309,0.590228862,0.285386696,0.236055592,0.1891295,0.141934511,0.117075945,0.125580737,0.027618341,0.097149843,0.104924729,0.006132598,0.002431231,0.12214963,0.003843224,0.013699185,0.005813779,0.058438529,0.001040291,0.003424356,0.006201372,0.081109148,0.001476935,0.051111272,0.063097235,0.043310909,0.226043028,0.078508341,0.026693547,0.567348422,0.013811963,0.193074338,1.455709428,0.510944385,0.386587267,0.272726579,0.239984783,0.223205028,0.206840466,0.199566181,0.192205479,0.173534051,0.169012172,0.165390236,0.159578408,0.006739355,0.002486698,0.092944483,0.004265429,0.01218377,0.005567458,0.064617786,0.001073352,0.002998481,0.005845588,0.058832379,0.001616271,0.020880015,120,0.235853543,123.8956757,123,0.291139245,129,0,0.016260162,1.344128251,0.12024755,0.105758272,5.066145897,0.726201177,0.049605787,0.030076945,0.065127455,0.050507847,0.091700733,0.272087783,0.063815035,0.047931489,0.076083854,0.05658561,0.100976773,Minimal
1677,0.152306245,0.037584645,2.940725367,0.303091106,0.275587231,1.076556636,0.014651759,0.294850524,-26.54779782,1.674505421,-0.092049532,0.013645827,-0.075397048,0.038256295,0.1198561,0.22208891,0.138075579,0.108400175,0.036055337,-0.002809142,-0.035355942,0.01282327,0.00552239,0.120239812,0.007401668,0.009834736,0.006237736,0.073942432,0.00168453,0.00253456,0.005957382,0.016198639,0.009142006,0.047396148,0.12174219,0.048197801,0.330746202,0.113945066,0.037490101,0.835640278,0.01518621,0.298619058,2.330840814,0.861450383,0.560639203,0.48168193,0.372780801,0.3104604,0.239829078,0.240618905,0.224804304,0.203342965,0.197760108,0.187795811,0.185392346,0.015128442,0.007172182,0.100592102,0.008735305,0.011414878,0.007657172,0.062943701,0.002464744,0.003810561,0.007601484,0.019580102,0.009649291,0.027421041,120,0.12477943,122.0886612,123,0.334821463,117,0.333333373,0.033195022,1.624339938,0.131307513,0.150234312,5.17446804,0.583145082,0.056184493,0.101600498,0.04091718,0.021007298,0.216381952,0.444329083,0.140549257,0.169294745,0.06955725,0.02942864,0.289007723,Minimal
1678,0.024236867,0.066115231,2.867570346,0.152002593,0.227376364,0.197022485,0.026850256,0.036889914,-25.63192702,2.458090748,0.380567797,0.636305195,0.180326462,0.209573727,0.164464943,0.220358674,0.157786759,0.085878564,0.129957299,0.108808777,0.088607732,0.002267335,0.000589511,0.139569547,0.001852639,0.009335061,0.009345172,0.192796372,0.000210825,0.000654428,0.003537153,0.043663331,0.00079763,0.075390535,0.022917001,0.063478971,0.330407201,0.061530445,0.03793849,0.272493927,0.023557742,0.068872096,2.001651953,0.631794102,0.324786681,0.356866964,0.23499519,0.194771518,0.173203963,0.169178254,0.174791223,0.171481992,0.169957892,0.16945509,0.155269868,0.00282402,0.000876323,0.099956576,0.002292384,0.011364079,0.012724552,0.10899174,0.000301366,0.000851518,0.004323615,0.040451502,0.001229173,0.023747295,133.3333333,0.14,127.0270081,126,0.483870983,112,0.5,0.003968254,2.800540209,0.3288728,0.160492241,6.749306202,0.97438252,0.012439738,0.002577335,0.007336669,0.003609872,0.002233967,0.032520827,0.018853122,0.003259786,0.010341384,0.006264066,0.003607436,Minimal
1679,0.027921414,0.026804727,2.955181792,0.141049742,0.20977923,0.17895146,0.021141041,0.043358036,-27.57461914,2.814826219,-0.185312181,0.486537064,0.244640137,0.336067963,0.25360051,0.140433682,0.204032151,0.201746733,0.108089558,0.106499682,0.138768235,0.002708119,0.000795069,0.097144278,0.002255435,0.011010488,0.004006229,0.254302096,0.000629137,0.002132626,0.004261906,0.030041554,0.001249619,0.079983923,0.023060527,0.047724989,0.309127607,0.0716722,0.049825068,0.198893076,0.019104051,0.056605532,1.668867951,0.624075518,0.468674675,0.354361563,0.27763198,0.234154443,0.233140142,0.260405383,0.271881308,0.25886388,0.230929812,0.209073045,0.182196949,0.003904269,0.001235661,0.084270094,0.002587157,0.014108276,0.004156338,0.101859773,0.000917631,0.002967688,0.0054907,0.031010556,0.002309141,0.022070182,120,0.215906058,119.9958038,120,0.364406765,108,0,0.008403362,2.609487772,0.715359986,0.563420415,5.25779295,0.954088926,0.014245888,0.015896676,0.012741229,0.004011056,0.003109559,0.063303493,0.023990385,0.029589176,0.030699259,0.008202133,0.006147456,Minimal
1680,0.020432379,0.047363993,2.745948583,0.123186093,0.200742635,0.139782044,0.028293051,0.033326191,-26.55190259,3.113309145,0.644898171,0.482860591,0.215148493,0.242415499,0.080618541,0.183525834,0.026234478,0.122632775,0.037253877,0.092891147,0.03448603,0.00719278,0.000652423,0.109376388,0.003847318,0.013410425,0.00794723,0.149059864,0.000247257,0.001498352,0.008261732,0.0754308,0.001121899,0.062271665,0.020204747,0.054952109,0.426560885,0.057462947,0.04770239,0.213164295,0.020546533,0.051918033,2.252913955,0.757481905,0.437016924,0.336777083,0.258495201,0.225650005,0.222749508,0.201710659,0.200956167,0.181830376,0.166333755,0.154318225,0.145224209,0.008753009,0.000973551,0.080641617,0.004976348,0.012825442,0.009311715,0.097906128,0.000375812,0.002143756,0.010113661,0.072229813,0.001761299,0.02058715,120,0.179190751,120.7007599,120,0.399999976,0,0,0,2.558197975,0.139737889,0.058109492,6.865960598,0.977397442,0.021752788,0.002978678,0.001388386,0.003716987,0.002829626,0.038912039,0.04767831,0.00456063,0.001507202,0.004382406,0.002815904,Minimal
1681,0.053715887,0.121890762,3.003144515,0.174634063,0.222924325,0.389474176,0.019497197,0.084661138,-23.81712427,2.451079208,0.28479067,0.409329529,0.110089852,0.338294279,0.145588065,0.033682594,0.011713766,-0.091178642,-0.050537973,-0.013893888,0.029152398,0.007791079,0.003648671,0.165129319,0.006835873,0.012739066,0.006745653,0.13552189,0.000962906,0.001913329,0.005674082,0.026801065,0.001513094,0.068719496,0.036671455,0.057967657,0.327838089,0.059422683,0.039133977,0.297835258,0.020119069,0.093915223,1.254425329,0.551147239,0.452134745,0.293927446,0.401052568,0.272023157,0.307684082,0.229554506,0.26817363,0.202477574,0.196587349,0.17028827,0.171767428,0.008559759,0.004610794,0.094806883,0.007419283,0.011556512,0.005991186,0.084147774,0.001578716,0.002777518,0.005693889,0.025428882,0.002859328,0.023253501,133.3333333,0.190700104,128.0211182,129,0.398406386,110,0,0.007874016,1.306845665,0.148432106,0.09376584,4.216233253,0.816680312,0.093163997,0.056715153,0.020720148,0.015237396,0.029841328,0.260124117,0.176845416,0.108628958,0.043493029,0.035839554,0.077361107,Minimal
1682,0.04618837,0.063930997,2.935174813,0.174106046,0.223633806,0.342990804,0.038080653,0.096719181,-27.20954229,2.894691067,0.475754821,0.489221619,0.339432895,0.140774897,0.072273023,0.036830131,0.13720958,0.058704606,-0.051280353,-0.015475137,0.04678839,0.011911838,0.004930967,0.144466766,0.002640149,0.009113584,0.005569499,0.154350406,0.000356752,0.001445796,0.006944582,0.034330724,0.001393454,0.072395809,0.059527616,0.058457388,0.430960533,0.112357426,0.053650491,0.536583055,0.037146788,0.181434318,2.487976974,0.709000174,0.521153212,0.367321739,0.310658896,0.254085693,0.220013542,0.226794296,0.191198846,0.1776541,0.185362168,0.180547715,0.156535225,0.015558686,0.009263978,0.135911031,0.00420274,0.012244485,0.006943451,0.13496893,0.000701597,0.002337281,0.009967361,0.041688416,0.002536171,0.036282477,120,0.232702837,120.0318527,120,0.348739505,129,0,0.0041841,1.678747535,0.204894185,0.099847034,5.849398613,0.906365931,0.03845435,0.012705599,0.004449614,0.004435009,0.050727859,0.215250462,0.109820329,0.046007141,0.024291862,0.014869591,0.171751037,Minimal
1683,0.033806085,0.060407792,2.973595481,0.154441866,0.224006869,0.179121083,0.038041155,0.046349566,-26.96165173,3.165664124,0.513490573,0.579495777,0.296334738,0.127634742,-0.115487375,-0.151985872,-0.212554655,-0.159265792,-0.120038137,-0.031716232,0.036895114,0.011949929,0.000664346,0.162165126,0.003516233,0.05140148,0.006329648,0.127311911,0.00026846,0.001078577,0.004909791,0.024299196,0.00055772,0.074737842,0.039437073,0.05711903,0.287152866,0.08535887,0.058988085,0.284420006,0.034361697,0.081090833,2.173922666,0.751667741,0.452279179,0.317475946,0.280697274,0.256456394,0.246972057,0.230052519,0.22964492,0.19259885,0.17719863,0.160208618,0.140551797,0.01591269,0.001435006,0.135140481,0.00485433,0.052859053,0.006341934,0.122521254,0.000625148,0.00184602,0.007971216,0.032306425,0.001092138,0.029511618,120,0.168858496,123.0012589,123,0.050000012,108,0.666666627,0.00409836,1.522868752,0.194425523,0.094005555,6.166032791,0.869968891,0.094063498,0.002537397,0.002422481,0.006905479,0.035323083,0.269434899,0.202572063,0.007088279,0.006332269,0.019836653,0.101232477,Minimal
1684,0.067048674,0.107326867,3.049288423,0.208736577,0.236727223,0.539057746,0.019679309,0.127140132,-24.39607707,2.281633287,0.021295349,0.314594681,-0.023049239,-0.032550709,0.155969784,0.194641781,0.007663847,0.064075587,0.033101092,0.004007927,0.0244728,0.009869882,0.014394258,0.118551212,0.004260939,0.008391423,0.010928274,0.141518065,0.000775187,0.002890613,0.006826662,0.021200749,0.003161295,0.05966482,0.062337256,0.064211584,0.217858194,0.104614274,0.054275817,0.459197279,0.023035405,0.166286685,1.781388014,0.78409405,0.466792316,0.404471016,0.296470262,0.275100976,0.292122531,0.225390215,0.190182336,0.170932072,0.153454593,0.165112207,0.161123242,0.011067137,0.009900901,0.073524604,0.005206191,0.01149394,0.009682498,0.08825687,0.000884015,0.004249624,0.008848977,0.025359992,0.003311987,0.021460584,120,0.173242286,123.670311,123,0.225806415,129,0,0.069105692,1.297878027,0.099125959,0.064270444,6.016047955,0.701572299,0.07276652,0.096059278,0.05649659,0.01465662,0.075822338,0.393625945,0.185294613,0.190910921,0.083681762,0.021125665,0.197530165,Minimal
1685,0.084957653,0.226992895,3.160487194,0.255892241,0.271751825,0.582649444,0.023252406,0.140832661,-23.09508589,2.10564214,0.106046952,0.506957274,0.425605463,0.29175022,0.193065592,0.116317039,0.143902617,0.041230313,-0.113537752,0.056336604,0.098197327,0.003343115,0.000862832,0.027305505,0.004550532,0.016695079,0.001847771,0.28176165,0.000498264,0.001307464,0.002443849,0.031593346,0.002105942,0.081265996,0.043618261,0.094090534,0.091200878,0.085511971,0.044146197,0.335186869,0.026584335,0.097966342,1.376482999,0.702638015,0.448147362,0.357187591,0.225710246,0.215610014,0.237663776,0.216967891,0.18045756,0.196150161,0.185725155,0.151370123,0.18426345,0.003901022,0.001331361,0.023349678,0.005396566,0.014516563,0.001676068,0.090024608,0.00072638,0.001640208,0.003148297,0.034392761,0.00273542,0.024314331,133.3333333,0.170487805,128.3800812,129,0.295652151,123,0,0.082677163,1.594390273,0.221694335,0.084273204,4.66618681,0.856858969,0.01497202,0.041236933,0.027450444,0.006270935,0.062564991,0.288704038,0.034651086,0.125156954,0.083675601,0.014192719,0.152913466,Minimal
1686,0.095190563,0.106386974,3.101730537,0.219282713,0.238802482,0.742114984,0.015189052,0.182495211,-23.26497318,2.204879716,0.006055062,0.32566877,0.099579297,0.212642416,-0.020858391,0.085975158,0.080204965,0.04818741,-0.021237581,0.060137522,-0.007664862,0.014857362,0.003879395,0.09865317,0.009744877,0.010732772,0.008504287,0.105451534,0.002642908,0.004782798,0.008914778,0.028979853,0.006032761,0.045703414,0.059068522,0.071296644,0.180843733,0.073185812,0.037892438,0.501065357,0.016705528,0.166159004,1.425319891,0.693563872,0.496890172,0.365013834,0.245364889,0.240443702,0.180719047,0.181861668,0.183079922,0.168553626,0.178747714,0.13897772,0.142938571,0.010879015,0.004076899,0.060743785,0.00821505,0.012281569,0.006013386,0.080976939,0.003211037,0.00388438,0.008522334,0.03764564,0.005895932,0.019767788,120,0.214538112,125.0190964,126,0.36016953,117,0.444444418,0.02016129,1.225706935,0.06630028,0.036693867,4.574529648,0.549107432,0.171181858,0.059979357,0.027038269,0.041519266,0.179118812,0.277147889,0.201285526,0.101320691,0.06357342,0.046251841,0.201271832,Minimal
1687,0.075588114,0.064172219,2.996291102,0.194725143,0.223733285,0.605989222,0.018948124,0.150896518,-24.77751391,2.453724389,0.213873908,0.29138172,0.030186757,0.108893569,0.098219757,0.06714654,-0.006133199,0.069968256,0.054333903,0.068096836,0.027651084,0.01129552,0.001836885,0.104444165,0.006327151,0.015271305,0.008874903,0.097443071,0.000842042,0.003867638,0.01111333,0.054170959,0.00212468,0.0492652,0.074909656,0.05335437,0.275913407,0.105056993,0.046387696,0.655109969,0.01702621,0.214341754,1.480245629,0.60759355,0.376708985,0.351866867,0.309895305,0.276908805,0.230806138,0.219242847,0.20189157,0.198364598,0.204753248,0.199574014,0.185257926,0.012421544,0.001850406,0.084314888,0.006278988,0.021455497,0.00773587,0.077503382,0.00096234,0.004529648,0.010869552,0.048251872,0.00227409,0.021420345,120,0.205961398,122.9759598,123,0.033195019,110,0,0.012295082,1.521635532,0.069383569,0.08032646,5.457772255,0.609052241,0.087889962,0.049801309,0.032389317,0.02490289,0.221357405,0.357014686,0.103106998,0.07427045,0.059072156,0.050504781,0.239173919,Minimal
1688,0.053456006,0.215618665,3.143727134,0.157280468,0.206859954,0.463886087,0.029461814,0.09182967,-23.48822344,2.387777559,0.13605179,0.236404416,0.128701174,0.254698804,0.034870433,0.006534,-0.063734726,0.113563918,0.009650735,0.059329165,0.007575422,0.006179009,0.002208397,0.153724193,0.004702326,0.014780699,0.006507487,0.113702813,0.002962679,0.004188204,0.009869296,0.025577797,0.002074449,0.064908285,0.023795408,0.084523569,0.128644313,0.044822918,0.035282938,0.244701092,0.035623408,0.054466935,1.488336375,0.68856041,0.437441301,0.282052367,0.259153769,0.220642575,0.211830604,0.214700625,0.186723827,0.185611899,0.175657282,0.156331102,0.153668838,0.007123433,0.002263283,0.100389629,0.004869296,0.015157267,0.006868795,0.111125761,0.00344554,0.004101317,0.010258095,0.039556817,0.002128831,0.022396027,133.3333333,0.188480329,128.0176086,129,0.375,123,0.24999994,0.035433073,1.074149966,0.124172017,0.07426016,4.907828808,0.709253609,0.110341564,0.122499198,0.051151048,0.025373172,0.030165793,0.39353779,0.090899609,0.22093524,0.119086653,0.050717324,0.067672044,Minimal
